latitude,longitude,typologie,arrondissement,longueur,largeur,densite_200m,categorie_commerciale,surface_terrasse,categorie_encoded,arrondissement_encoded,longitude_scaled,latitude_scaled,densite_200m_scaled,cluster
48.866330091701045,2.3854522524772896,CONTRE-TERRASSE OUVERTE,75020,4.8,4.0,14,RESTAURATION,19.2,18,19,1.3285171508285958,0.3035560684650312,0.0075424737872833,-1
48.854642373630554,2.3857018993955266,TERRASSE OUVERTE,75011,7.65,2.0,12,RESTAURATION,15.3,18,10,1.3360259729107176,-0.3429741974079428,-0.200313102184923,0
48.86116698012297,2.3410809317051617,TERRASSE OUVERTE,75001,2.5,1.1,10,RESTAURATION,2.75,18,0,-0.0060731400496128,0.0179478871952649,-0.4081686781571295,-1
48.87125642267529,2.376612773633264,ETALAGE,75011,0.5,0.5,17,COMMERCE,0.25,1,10,1.0626453571480576,0.5760662415669292,0.319325837745593,-1
48.8895941672243,2.335878734861472,TERRASSE OUVERTE,75018,5.6,1.2,8,RESTAURATION,6.72,18,17,-0.1625436096685163,1.5904564576279834,-0.6160242541293359,-1
48.86014140137364,2.307491574572337,ETALAGE,75007,4.2,0.5,8,COMMERCE,2.1,1,6,-1.0163660302821609,-0.0387841196411032,-0.6160242541293359,-1
48.87509847699053,2.357885249532565,PLANCHER MOBILE,75010,5.5,2.4,25,AUTRE,13.2,0,9,0.49936323252218,0.7885974117192917,1.1507481416344183,-1
48.826252261256755,2.3600825088408004,TERRASSE OUVERTE,75013,2.5,1.0,10,RESTAURATION,2.5,18,12,0.5654518881737145,-1.913431902709673,-0.4081686781571295,-1
48.892027882329394,2.3261804553519996,TERRASSE OUVERTE,75017,6.0,0.6,13,RESTAURATION,3.5999999999999996,18,16,-0.4542462105001567,1.72508243546763,-0.0963853141988198,-1
48.861854415480515,2.3436490285431697,TERRASSE OUVERTE,75001,6.7,2.2,23,RESTAURATION,14.740000000000002,18,0,0.071169480778419,0.0559747938853201,0.942892565662212,-1
48.82812672469795,2.3064596636128165,TERRASSE OUVERTE,75014,7.2,1.2,9,RESTAURATION,8.64,18,13,-1.0474036086923113,-1.809742085784131,-0.5120964661432327,-1
48.842123991561635,2.2819665729055103,COMMERCE ACCESSOIRE,75015,1.0,0.6,12,COMMERCE,0.6,1,14,-1.784101107949612,-1.0354543580778277,-0.200313102184923,-1
48.86791474214206,2.303011726150513,TERRASSE OUVERTE,75008,8.59,0.8,24,RESTAURATION,6.872,18,7,-1.1511098716718835,0.3912142806812965,1.0468203536483154,-1
48.88563429104053,2.337834092459688,ETALAGE,75018,1.35,0.75,15,COMMERCE,1.0125000000000002,1,17,-0.1037308175234299,1.3714077274587035,0.1114702617733865,-1
48.87237546225874,2.325040760101121,TERRASSE OUVERTE,75008,7.35,0.6,22,RESTAURATION,4.409999999999999,18,7,-0.4885256998169991,0.6379682274847162,0.838964777676109,-1
48.88101366126137,2.3287675276988606,TERRASSE FERMÉE,75009,8.4,0.75,7,RESTAURATION,6.300000000000001,18,8,-0.376432848719655,1.1158080473839076,-0.7199520421154391,-1
48.887351692118365,2.3474838601077916,TERRASSE OUVERTE,75018,3.3,0.95,17,RESTAURATION,3.135,18,17,0.1865126547979896,1.4664093153448448,0.319325837745593,-1
48.88046026107101,2.3254394667012956,TERRASSE FERMÉE,75008,5.28,0.7,14,RESTAURATION,3.696,18,7,-0.4765334952073003,1.0851955728143268,0.0075424737872833,-1
48.846613848048285,2.3835652221664647,TERRASSE FERMÉE,75012,5.1,1.73,17,RESTAURATION,8.822999999999999,18,11,1.271759490979944,-0.787088672788541,0.319325837745593,-1
48.869078543943786,2.3675221188203195,TERRASSE OUVERTE,75010,5.0,0.6,15,RESTAURATION,3.0,18,9,0.7892187509537752,0.4555923811585528,0.1114702617733865,-1
48.87750705728722,2.3812966542128384,TERRASSE OUVERTE,75019,2.8,1.5,5,RESTAURATION,4.199999999999999,18,18,1.203526030437816,0.9218330057165346,-0.9278076180876456,-1
48.84572611644298,2.30981753681749,CONTRE-TERRASSE OUVERTE,75015,8.0,1.5,11,RESTAURATION,12.0,18,14,-0.9464062775564738,-0.8361953801320016,-0.3042408901710263,-1
48.881191050904995,2.3089349535901103,TERRASSE OUVERTE,75017,17.0,1.0,2,RESTAURATION,17.0,18,16,-0.9729524110872252,1.1256207219166223,-1.2395909820459552,-1
48.850292389668446,2.348239791118788,TERRASSE FERMÉE,75005,9.1,1.25,46,RESTAURATION,11.375,18,4,0.2092493723509841,-0.5836025450976025,3.333231689342586,1
48.85033985379157,2.3484430007904153,TERRASSE FERMÉE,75005,5.43,1.25,46,RESTAURATION,6.7875,18,4,0.2153614657042444,-0.5809769690907551,3.333231689342586,1
48.87901012240783,2.3293922524313295,TERRASSE FERMÉE,75009,10.04,0.77,3,RESTAURATION,7.7308,18,8,-0.3576425231689181,1.0049781574211492,-1.1356631940598518,-1
48.85750914403637,2.3478560208094033,TERRASSE FERMÉE,75004,10.42,1.96,18,RESTAURATION,20.4232,18,3,0.1977064180300562,-0.1843928711395591,0.4232536257316961,-1
48.86197414093531,2.4014499052029565,TERRASSE OUVERTE,75020,2.05,0.6,2,RESTAURATION,1.2299999999999998,18,19,1.8096908376377487,0.0625976547083916,-1.2395909820459552,-1
48.85429373033041,2.3498343245514346,COMMERCE ACCESSOIRE,75004,1.8,1.0,2,COMMERCE,1.8,1,3,0.2572093789647131,-0.362260121672768,-1.2395909820459552,-1
48.87343246873584,2.3902199902783305,TERRASSE OUVERTE,75020,6.6,1.0,16,RESTAURATION,6.6,18,19,1.4719200621685515,0.6964387239965429,0.2153980497594897,-1
48.8654224543857,2.3766562171710692,ETALAGE,75011,2.7,0.5,15,COMMERCE,1.35,1,10,1.063952041798132,0.2533482356557509,0.1114702617733865,-1
48.87504856617158,2.3431300649809588,CONTRE-ÉTALAGE,75009,6.5,0.9,20,CONTRE-ÉTALAGE,5.8500000000000005,14,8,0.0555602151673458,0.7858364916789492,0.6311092017039026,-1
48.8421429027185,2.2901966889397434,TERRASSE OUVERTE,75015,5.0,1.5,10,RESTAURATION,7.5,18,14,-1.5365575874739248,-1.0344082483751629,-0.4081686781571295,-1
48.8408066259963,2.299914209302985,TERRASSE OUVERTE,75015,9.25,3.61,10,RESTAURATION,33.3925,18,14,-1.2442762647069905,-1.1083271553228418,-0.4081686781571295,-1
48.85565484632276,2.3866655795429135,TERRASSE OUVERTE,75011,6.4,0.65,11,RESTAURATION,4.16,18,10,1.365011320784845,-0.2869671791918,-0.3042408901710263,-1
48.892208632591554,2.32413916328067,TERRASSE OUVERTE,75017,3.12,0.6,10,RESTAURATION,1.872,18,16,-0.515643719788506,1.7350810095559397,-0.4081686781571295,-1
48.881869941932706,2.3147845949370303,TERRASSE FERMÉE,75017,6.34,1.7,26,RESTAURATION,10.778,18,16,-0.7970082559242103,1.1631749813535366,1.254675929620522,-1
48.86576190750405,2.381983646640055,TERRASSE OUVERTE,75011,14.5,0.6,6,RESTAURATION,8.7,18,10,1.2241892292634358,0.2721257860325454,-0.8238798301015423,-1
48.8493914927697,2.3260276377130027,TERRASSE FERMÉE,75006,3.92,0.9,18,RESTAURATION,3.528,18,5,-0.4588426239882194,-0.6334375178407217,0.4232536257316961,-1
48.870697587955966,2.3469422132809408,TERRASSE OUVERTE,75001,13.0,2.0,18,RESTAURATION,26.0,18,0,0.1702211272161862,0.5451531448030773,0.4232536257316961,-1
48.86528275703704,2.398653241670116,TERRASSE OUVERTE,75020,2.1,2.8,18,RESTAURATION,5.88,18,19,1.7255734407959835,0.245620588271996,0.4232536257316961,-1
48.87728349700623,2.321055976256704,TERRASSE OUVERTE,75008,4.03,0.6,6,RESTAURATION,2.418,18,7,-0.608379103715409,0.9094663070134286,-0.8238798301015423,-1
48.87166786631116,2.3719745846222273,TERRASSE OUVERTE,75010,3.6,0.8,21,RESTAURATION,2.8800000000000003,18,9,0.9231389842551488,0.598826096115596,0.7350369896900057,-1
48.874006860886126,2.3585738053828336,TERRASSE OUVERTE,75010,3.0,0.6,22,RESTAURATION,1.7999999999999998,18,9,0.5200734556236133,0.7282124121877525,0.838964777676109,-1
48.87184286447128,2.3217567309182447,TERRASSE FERMÉE,75008,6.45,2.0,9,RESTAURATION,12.9,18,7,-0.5873019675989726,0.608506480799027,-0.5120964661432327,-1
48.8785404544337,2.2940009668179187,TERRASSE OUVERTE,75017,1.0,2.2,10,RESTAURATION,2.2,18,16,-1.4221334001460435,0.9789975033400924,-0.4081686781571295,-1
48.86545760072138,2.3016726822450395,TERRASSE OUVERTE,75008,10.44,2.7,12,RESTAURATION,28.188,18,7,-1.1913853235675451,0.2552924278079164,-0.200313102184923,-1
48.85676295153385,2.292383501874035,TERRASSE FERMÉE,75007,7.6,1.65,4,RESTAURATION,12.54,18,6,-1.470783135434049,-0.2256700506656155,-1.0317354060737487,-1
48.86002625526162,2.3100182029741148,TERRASSE FERMÉE,75007,8.9,2.2,14,RESTAURATION,19.58,18,6,-0.9403706874573003,-0.045153664659805,0.0075424737872833,-1
48.87960259967978,2.3035937048903397,TERRASSE OUVERTE,75017,1.3,0.7,4,RESTAURATION,0.91,18,16,-1.1336052501696583,1.0377522614719068,-1.0317354060737487,-1
48.855457017425735,2.3053558365431552,TERRASSE OUVERTE,75007,3.8,0.7,26,RESTAURATION,2.6599999999999997,18,6,-1.0806042631768598,-0.2979104932431553,1.254675929620522,-1
48.85033454939689,2.3930269134855293,TERRASSE FERMÉE,75011,5.3,2.8,16,RESTAURATION,14.839999999999998,18,10,1.5563460471151465,-0.581270392638426,0.2153980497594897,-1
48.850386555620574,2.392951271258792,TERRASSE OUVERTE,75011,4.0,1.5,16,RESTAURATION,6.0,18,10,1.5540708977703124,-0.5783935609573336,0.2153980497594897,-1
48.84638007364508,2.340496533959456,TERRASSE OUVERTE,75005,4.6,2.1,11,RESTAURATION,9.66,18,4,-0.023650519849399,-0.8000203867593615,-0.3042408901710263,-1
48.84473918472819,2.3829364698486537,TERRASSE OUVERTE,75012,1.0,1.52,17,RESTAURATION,1.52,18,11,1.252848024651792,-0.8907895464281408,0.319325837745593,30
48.84128512227616,2.329585418950821,TERRASSE OUVERTE,75014,1.9,3.8,39,RESTAURATION,7.22,18,13,-0.3518325054153353,-1.081858145275549,2.605737173439864,2
48.84123861416263,2.3296125198121365,TERRASSE FERMÉE,75014,7.45,3.8,39,RESTAURATION,28.31,18,13,-0.351017371996795,-1.0844308376375142,2.605737173439864,2
48.83848161823203,2.3991451457112505,TERRASSE FERMÉE,75012,6.05,2.24,6,RESTAURATION,13.552,18,11,1.74036881641064,-1.2369397620715907,-0.8238798301015423,-1
48.87248546133074,2.382447876349542,TERRASSE OUVERTE,75020,3.0,0.7,3,RESTAURATION,2.0999999999999996,18,19,1.238152222751963,0.6440530533539245,-1.1356631940598518,-1
48.84870417990754,2.398395968482947,TERRASSE OUVERTE,75011,7.1,0.95,14,RESTAURATION,6.744999999999999,18,10,1.7178352375664214,-0.6714576484450795,0.0075424737872833,3
48.84855317085897,2.398306822830457,TERRASSE FERMÉE,75011,8.8,1.0,14,RESTAURATION,8.8,18,10,1.7151539353149456,-0.6798110258737504,0.0075424737872833,3
48.83390034212007,2.2953060914880017,TERRASSE OUVERTE,75015,9.0,0.6,6,RESTAURATION,5.3999999999999995,18,14,-1.3828781631423126,-1.4903625127609357,-0.8238798301015423,-1
48.85095162076462,2.300355366180541,PLANCHER MOBILE,75015,8.47,3.12,11,AUTRE,26.426400000000005,0,14,-1.2310072505037783,-0.547135815381043,-0.3042408901710263,-1
48.88282923314474,2.361584603426727,TERRASSE FERMÉE,75010,4.5,1.6,4,RESTAURATION,7.2,18,9,0.6106315406040188,1.2162401561485947,-1.0317354060737487,-1
48.86991216113377,2.3705198799146445,TERRASSE OUVERTE,75010,4.0,1.0,10,RESTAURATION,4.0,18,9,0.8793847135899775,0.5017056378460681,-0.4081686781571295,-1
48.83052554849418,2.374818089423249,TERRASSE OUVERTE,75013,2.4,1.6,7,RESTAURATION,3.84,18,12,1.008665261892867,-1.6770461927617843,-0.7199520421154391,-1
48.85632259980713,2.404728518416205,TERRASSE FERMÉE,75020,7.05,1.28,8,RESTAURATION,9.024,18,19,1.908304205141901,-0.2500290159691168,-0.6160242541293359,-1
48.854333982110674,2.39640621464219,ETALAGE,75020,3.0,1.0,10,COMMERCE,3.0,1,19,1.6579878832190178,-0.3600335113080984,-0.4081686781571295,-1
48.84401316331616,2.3423282974324517,ETALAGE,75005,4.5,1.2,11,COMMERCE,5.3999999999999995,1,4,0.0314448368743731,-0.930950920420643,-0.3042408901710263,-1
48.85934745701439,2.3559857675677565,TERRASSE OUVERTE,75004,3.2,0.8,10,RESTAURATION,2.5600000000000005,18,3,0.4422310547141234,-0.0827027917531158,-0.4081686781571295,-1
48.88509415030216,2.298112294259711,TERRASSE OUVERTE,75017,8.5,0.6,14,RESTAURATION,5.1,18,16,-1.2984738472872106,1.3415287268631295,0.0075424737872833,-1
48.87402634550454,2.316041835149103,TERRASSE OUVERTE,75008,2.75,0.6,12,RESTAURATION,1.65,18,7,-0.7591932765380677,0.7292902441004474,-0.200313102184923,-1
48.83396561541577,2.3946070852455605,TERRASSE OUVERTE,75012,4.5,1.8,2,RESTAURATION,8.1,18,11,1.603874086672227,-1.4867517855880918,-1.2395909820459552,-1
48.84939001263717,2.326282852927784,ETALAGE,75006,2.8,0.8,19,COMMERCE,2.24,1,5,-0.4511663199746285,-0.6335193944285327,0.5271814137177994,-1
48.84700220479399,2.372069163809904,ETALAGE,75012,4.3,1.0,23,COMMERCE,4.3,1,11,0.9259837151172472,-0.7656059172550668,0.942892565662212,-1
48.83907903688724,2.330443946068761,TERRASSE OUVERTE,75005,3.5,1.89,10,RESTAURATION,6.614999999999999,18,4,-0.3260099259626612,-1.2038923151994594,-0.4081686781571295,-1
48.82931181918813,2.3489303616172386,ETALAGE,75013,6.4,2.0,4,COMMERCE,12.8,1,12,0.2300201915729863,-1.7441861362654552,-1.0317354060737487,-1
48.856707731120146,2.356960944370799,TERRASSE OUVERTE,75004,3.2,0.85,26,RESTAURATION,2.72,18,3,0.471562196329532,-0.2287246819067167,1.254675929620522,-1
48.84190500678949,2.2593188343665367,ETALAGE,75016,8.2,1.0,3,COMMERCE,8.2,1,15,-2.4652945328577274,-1.0475679530588404,-1.1356631940598518,-1
48.83312309812769,2.354151027934443,TERRASSE OUVERTE,75013,7.56,0.8,19,RESTAURATION,6.048,18,12,0.3870461817308609,-1.5333573695847469,0.5271814137177994,4
48.85829558796202,2.2737209891280035,TERRASSE OUVERTE,75016,5.3,1.25,12,RESTAURATION,6.625,18,15,-2.0321098636185666,-0.1408891010043821,-0.200313102184923,28
48.853275365689,2.343055730206439,ETALAGE,75006,4.0,0.9,24,COMMERCE,3.6,1,5,0.0533243910669496,-0.4185930652290627,1.0468203536483154,-1
48.88949209546717,2.3437127403979225,ETALAGE,75018,12.5,1.3,10,COMMERCE,16.25,1,17,0.07308579116286,1.5848101475544767,-0.4081686781571295,-1
48.860365249225424,2.3558300110904575,TERRASSE OUVERTE,75004,7.0,0.7,13,RESTAURATION,4.8999999999999995,18,3,0.4375462475294989,-0.0264015133652678,-0.0963853141988198,-1
48.84367407750679,2.282479035796069,ETALAGE,75015,2.9,0.7,11,COMMERCE,2.03,1,14,-1.7686873680321644,-0.949708152342654,-0.3042408901710263,-1
48.87538844694995,2.390630321791335,ETALAGE,75020,0.3,0.3,15,COMMERCE,0.09,1,19,1.4842619182090715,0.804637698953042,0.1114702617733865,-1
48.86418557447693,2.342647173389961,ETALAGE,75001,1.1,0.55,14,COMMERCE,0.6050000000000001,1,0,0.0410359139367814,0.1849276687452976,0.0075424737872833,-1
48.878997920542545,2.2966569171713416,CONTRE-ÉTALAGE,75017,8.0,1.0,16,CONTRE-ÉTALAGE,8.0,14,16,-1.3422483416656716,1.0043031860403235,0.2153980497594897,-1
48.84953824391252,2.3249745672041646,ETALAGE,75006,3.3,0.9,23,COMMERCE,2.97,1,5,-0.4905166344131759,-0.6253196752632874,0.942892565662212,-1
48.89778196152675,2.328129547797455,ETALAGE,75017,7.0,0.7,7,COMMERCE,4.8999999999999995,1,16,-0.3956218601661241,2.0433812112325733,-0.7199520421154391,-1
48.83891081155948,2.3489484983654454,ETALAGE,75005,5.4,0.7,25,COMMERCE,3.78,1,4,0.2305657044773519,-1.2131980466714782,1.1507481416344183,-1
48.85829025455453,2.38196158529833,ETALAGE,75011,6.5,0.6,21,COMMERCE,3.9,1,10,1.223525673345839,-0.1411841294555599,0.7350369896900057,-1
48.85927670150125,2.340928355213544,ETALAGE,75001,6.2,0.5,5,COMMERCE,3.1,1,0,-0.0106623003627639,-0.0866167791066484,-0.9278076180876456,-1
48.86437615792238,2.345451517024501,ETALAGE,75001,6.67,0.5,40,COMMERCE,3.335,1,0,0.1253843110954796,0.1954701856776735,2.709664961425967,-1
48.85974106723282,2.3528069857550262,ETALAGE,75004,3.5,1.2,18,COMMERCE,4.2,1,3,0.3466203929112664,-0.0609294295246779,0.4232536257316961,-1
48.83541312144687,2.2815364275124024,TERRASSE FERMÉE,75015,6.2,1.9,5,RESTAURATION,11.78,18,14,-1.797038921278541,-1.4066799996761978,-0.9278076180876456,-1
48.876499166737624,2.356603012966428,TERRASSE FERMÉE,75010,5.5,1.1,16,RESTAURATION,6.050000000000001,18,9,0.4607964185983093,0.8660794581831244,0.2153980497594897,-1
48.86796882478406,2.298137626391203,ETALAGE,75116,3.0,0.5,15,COMMERCE,1.5,1,20,-1.29771191331391,0.3942059737301252,0.1114702617733865,-1
48.89211975027441,2.3470979496427633,TERRASSE OUVERTE,75018,3.0,0.7,28,RESTAURATION,2.0999999999999996,18,17,0.174905329372179,1.7301643005980647,1.4625315055927282,-1
48.85728855107201,2.278255415211476,ETALAGE,75016,5.2,1.0,8,COMMERCE,5.2,1,15,-1.8957244479852169,-0.1965954265945893,-0.6160242541293359,-1
48.847040407599074,2.294079568678555,ETALAGE,75015,4.0,1.2,6,COMMERCE,4.8,1,14,-1.419769231619512,-0.7634926501843954,-0.8238798301015423,-1
48.86257831376387,2.379639406413294,ETALAGE,75011,6.0,0.7,18,COMMERCE,4.199999999999999,1,10,1.1536797156479186,0.0960187226299434,0.4232536257316961,-1
48.85910306238067,2.350006769556028,TERRASSE OUVERTE,75004,3.88,1.5,50,RESTAURATION,5.82,18,3,0.2623961398011213,-0.0962219857106267,3.7489428412869983,-1
48.85012765044759,2.29389929189794,ETALAGE,75015,3.96,1.2,7,COMMERCE,4.752,1,14,-1.425191554797918,-0.59271543536565,-0.7199520421154391,-1
48.84996785641138,2.3237984087927877,TERRASSE OUVERTE,75006,4.4,0.9,19,RESTAURATION,3.96,18,5,-0.5258928542110877,-0.6015547725306161,0.5271814137177994,-1
48.83363222800902,2.3216409311908075,ETALAGE,75014,2.0,1.25,11,COMMERCE,2.5,1,13,-0.5907849649322675,-1.5051937985989683,-0.3042408901710263,-1
48.89396202001493,2.3333383855060084,ETALAGE,75018,4.1,1.2,8,COMMERCE,4.919999999999999,1,17,-0.2389516481547149,1.832073256475116,-0.6160242541293359,-1
48.89258191828879,2.378871127273478,PLANCHER MOBILE,75019,3.5,3.0,4,AUTRE,10.5,0,18,1.130571593941368,1.7557300789144905,-1.0317354060737487,-1
48.84786739329711,2.397438243455915,COMMERCE ACCESSOIRE,75012,3.0,1.98,11,COMMERCE,5.9399999999999995,1,11,1.6890290064205895,-0.717746228171304,-0.3042408901710263,-1
48.84769537133233,2.3187116132901924,ETALAGE,75007,3.3,1.15,12,COMMERCE,3.794999999999999,1,6,-0.6788923090686723,-0.7272619784618262,-0.200313102184923,-1
48.84931860559205,2.3224607358888782,ETALAGE,75006,0.6,0.6,12,COMMERCE,0.36,1,5,-0.5661270694398072,-0.6374694226194851,-0.200313102184923,-1
48.88383743450325,2.3443662118906103,ETALAGE,75018,4.4,0.6,16,COMMERCE,2.64,1,17,0.0927407550974618,1.2720108967190875,0.2153980497594897,-1
48.84695327732528,2.3519595622083056,TERRASSE OUVERTE,75005,3.9,1.2,31,RESTAURATION,4.68,18,4,0.3211317840974096,-0.7683124412457695,1.774314869551038,-1
48.8750005623154,2.3202728784680393,TERRASSE OUVERTE,75008,4.4,0.9,13,RESTAURATION,3.96,18,7,-0.6319329373037097,0.7831810592231745,-0.0963853141988198,-1
48.88531032285737,2.3474207568870336,ETALAGE,75018,4.0,0.55,12,COMMERCE,2.2,1,17,0.1846146507656239,1.3534867582558474,-0.200313102184923,-1
48.83983250913146,2.3798165948245535,TERRASSE OUVERTE,75012,10.9,0.6,9,RESTAURATION,6.54,18,11,1.159009147569436,-1.1622124417249673,-0.5120964661432327,-1
48.8525354028319,2.2683888210086622,ETALAGE,75016,0.78,0.6,7,COMMERCE,0.4679999999999999,1,15,-2.192489579109777,-0.4595256390517708,-0.7199520421154391,-1
48.83987364120886,2.399594213461622,ETALAGE,75012,12.5,1.1,6,COMMERCE,13.750000000000002,1,11,1.753875772010867,-1.1599371359059507,-0.8238798301015423,-1
48.845545765771696,2.380674252725759,TERRASSE OUVERTE,75012,5.5,0.9,9,RESTAURATION,4.95,18,11,1.184805582922848,-0.8461718500257577,-0.5120964661432327,-1
48.84737922764641,2.403070436804194,TERRASSE OUVERTE,75012,4.0,1.25,10,RESTAURATION,5.0,18,11,1.8584328111340984,-0.7447501194385506,-0.4081686781571295,-1
48.87874078974042,2.296153016178768,CONTRE-ÉTALAGE,75017,5.0,1.0,18,CONTRE-ÉTALAGE,5.0,14,16,-1.3574045588021024,0.9900794646209672,0.4232536257316961,-1
48.84743215403851,2.2920745989873548,TERRASSE OUVERTE,75015,6.0,0.6,6,RESTAURATION,3.5999999999999996,18,14,-1.4800742447860706,-0.741822386740828,-0.8238798301015423,-1
48.88655139168428,2.31110523529997,TERRASSE OUVERTE,75017,8.5,1.0,6,RESTAURATION,8.5,18,16,-0.907675181380126,1.4221390438249883,-0.8238798301015423,-1
48.88266420747435,2.3420840897794317,TERRASSE OUVERTE,75018,4.3,1.0,15,RESTAURATION,4.3,18,17,0.0240996157493936,1.2071114203328994,0.1114702617733865,-1
48.85443147056542,2.363019667543764,ETALAGE,75015,1.5,0.7,15,COMMERCE,1.0499999999999998,1,14,0.6537950661438799,-0.3546407360727443,0.1114702617733865,-1
48.8403260386744,2.3497202468591136,ETALAGE,75015,1.1,0.66,30,COMMERCE,0.7260000000000001,1,14,0.2537781766040884,-1.134911835679689,1.6703870815649349,-1
48.85797620682904,2.3058834024261783,ETALAGE,75007,2.4,0.6,18,COMMERCE,1.44,1,6,-1.0647362589563627,-0.1585563280517714,0.4232536257316961,-1
48.87233213929485,2.360839931832614,TERRASSE OUVERTE,75010,2.0,0.6,16,RESTAURATION,1.2,18,9,0.588233481179561,0.6355717282542132,0.2153980497594897,-1
48.85710735006656,2.3785606409276276,ETALAGE,75011,4.5,1.3,20,COMMERCE,5.8500000000000005,1,10,1.1212328576718211,-0.2066189344787812,0.6311092017039026,-1
48.867024124981306,2.3471886459212588,TERRASSE OUVERTE,75002,2.9,1.3,35,RESTAURATION,3.77,18,1,0.1776332709928587,0.3419479528778688,2.190026021495451,-1
48.83193783309225,2.3142239606702852,TERRASSE OUVERTE,75014,7.5,2.0,7,RESTAURATION,15.0,18,13,-0.8138708833175676,-1.5989227531673111,-0.7199520421154391,-1
48.837669564011094,2.346181049208307,TERRASSE OUVERTE,75005,6.7,2.25,2,RESTAURATION,15.075,18,4,0.147327010849457,-1.281860218588349,-1.2395909820459552,-1
48.83692583224334,2.352892078356059,ETALAGE,75013,1.4,0.85,13,COMMERCE,1.19,1,12,0.3491797884214286,-1.3230012774884008,-0.0963853141988198,-1
48.842345949334366,2.2774269780447085,ETALAGE,75015,9.2,0.7,4,COMMERCE,6.4399999999999995,1,14,-1.9206419888681796,-1.0231763054288516,-1.0317354060737487,-1
48.85989051996714,2.3463009587774386,TERRASSE OUVERTE,75001,14.53,0.84,40,RESTAURATION,12.2052,18,0,0.1509336230476491,-0.0526621428334319,2.709664961425967,-1
48.85577362285832,2.3561922316912858,TERRASSE OUVERTE,75004,3.2,0.7,32,RESTAURATION,2.24,18,3,0.4484410347165665,-0.2803968097958819,1.8782426575371411,-1
48.840801001122294,2.349713801825654,ETALAGE,75005,5.0,2.27,26,COMMERCE,11.35,1,4,0.2535843243831004,-1.1086383068466068,1.254675929620522,-1
48.86636644800147,2.4061724645364566,TERRASSE OUVERTE,75020,4.7,0.7,4,RESTAURATION,3.29,18,19,1.9517348815135969,0.3055671923165408,-1.0317354060737487,-1
48.882758867145576,2.359138430873195,TERRASSE OUVERTE,75010,10.0,1.5,5,RESTAURATION,15.0,18,9,0.5370561301148393,1.2123477155649198,-0.9278076180876456,-1
48.85218179388594,2.2914153744238637,ETALAGE,75015,5.5,0.5,10,COMMERCE,2.75,1,14,-1.4999022482494313,-0.479086248271293,-0.4081686781571295,-1
48.824330094672554,2.3256003369994227,ETALAGE,75014,10.6,2.4,12,COMMERCE,25.44,1,13,-0.4716948757063474,-2.0197605175205813,-0.200313102184923,-1
48.89880539553,2.368588788329092,ETALAGE,75018,9.0,2.0,2,COMMERCE,18.0,1,17,0.8213017889434407,2.0999945770093738,-1.2395909820459552,-1
48.847717535157344,2.327415127920104,COMMERCE ACCESSOIRE,75006,1.6,1.1,11,COMMERCE,1.7600000000000002,1,5,-0.4171100154730076,-0.7260359407020617,-0.3042408901710263,-1
48.85429646662212,2.3358971601958927,ETALAGE,75008,0.64,0.64,9,COMMERCE,0.4096,1,7,-0.1619894167349645,-0.362108758045325,-0.5120964661432327,-1
48.84804518117432,2.3718169075736593,TERRASSE OUVERTE,75012,3.2,1.5,18,RESTAURATION,4.800000000000001,18,11,0.9183964105735142,-0.7079115245251056,0.4232536257316961,-1
48.8469332794163,2.3271127798569875,ETALAGE,75006,3.0,0.8,10,COMMERCE,2.4000000000000004,1,5,-0.4262039703627769,-0.7694186668862948,-0.4081686781571295,-1
48.84525235954882,2.3792468478838615,TERRASSE FERMÉE,75012,7.0,2.0,5,RESTAURATION,14.0,18,11,1.1418724312834798,-0.8624022212700776,-0.9278076180876456,-1
48.88441617606349,2.333433605026156,TERRASSE OUVERTE,75018,5.07,1.1,19,RESTAURATION,5.577000000000001,18,17,-0.2360876575211264,1.3040251815056394,0.5271814137177994,-1
48.8730351647768,2.3165593821448716,TERRASSE FERMÉE,75008,5.62,0.77,4,RESTAURATION,4.3274,18,7,-0.7436266180837676,0.6744610348769322,-1.0317354060737487,-1
48.86003402723464,2.3487398680341305,TERRASSE OUVERTE,75001,13.0,3.0,69,RESTAURATION,39.0,18,0,0.2242905697797505,-0.044723741919469,5.72357081302296,-1
48.859949875889754,2.3488180055032934,TERRASSE FERMÉE,75001,8.76,2.4,69,RESTAURATION,21.023999999999997,18,0,0.2266407704472995,-0.0493787473751687,5.72357081302296,-1
48.84880836727976,2.355140078113593,TERRASSE OUVERTE,75005,3.0,1.16,10,RESTAURATION,3.4799999999999995,18,4,0.4167946035338444,-0.6656943087535282,-0.4081686781571295,-1
48.8626713429986,2.2737639112740093,ETALAGE,75017,3.5,0.77,6,COMMERCE,2.6950000000000003,1,16,-2.0308188612700615,0.1011648268996911,-0.8238798301015423,-1
48.86260696654274,2.273779951369109,ETALAGE,75017,3.2,0.77,6,COMMERCE,2.4640000000000004,1,16,-2.0303364110113735,0.0976037102751873,-0.8238798301015423,-1
48.8567748564009,2.3780115627909684,TERRASSE OUVERTE,75011,8.4,0.6,19,RESTAURATION,5.04,18,10,1.104717812877859,-0.2250115083557458,0.5271814137177994,-1
48.88940925354887,2.335433035750693,ETALAGE,75018,3.25,1.3,9,COMMERCE,4.2250000000000005,1,17,-0.175949244108676,1.5802275757350217,-0.5120964661432327,-1
